gutenberg-345	How remiss I am to let you stay up so long
gutenberg-345	take care how you cut yourself
gutenberg-345	It is more dangerous than you think in this country
gutenberg-345	And this is the wretched thing that has done the mischief
gutenberg-345	It is a foul bauble of man’s vanity
gutenberg-345	Away with it
gutenberg-345	What devil or what witch was ever so great as Attila, whose blood is in these veins
gutenberg-345	Is it a wonder that we were a conquering race
gutenberg-345	that we were proud
gutenberg-345	that the Honfoglalas was completed there
gutenberg-345	This was a Dracula indeed
gutenberg-345	They said that he thought only of himself
gutenberg-345	what good are peasants without a leader
gutenberg-345	Where ends the war without a brain and heart to conduct it
gutenberg-345	The warlike days are over
gutenberg-345	Blood is too precious a thing in these days of dishonourable peace
gutenberg-345	and the glories of the great races are as a tale that is told
gutenberg-345	I shall illustrate
gutenberg-345	Your friend and mine, Mr
gutenberg-345	I could be at liberty to direct myself
gutenberg-345	Is it not so
gutenberg-345	Have you written since your first letter to our friend Mr
gutenberg-345	Peter Hawkins, or to any other
gutenberg-345	Then write now, my young friend
gutenberg-345	write to our friend and to any other
gutenberg-345	and say, if it will please you, that you shall stay with me until a month from now
gutenberg-345	Do you wish me to stay so long
gutenberg-345	I desire it much
gutenberg-345	nay, I will take no refusal
gutenberg-345	I have not stinted
gutenberg-345	I trust you will forgive me, but I have much work to do in private this evening
gutenberg-345	You will, I hope, find all things as you wish
gutenberg-345	It is old, and has many memories, and there are bad dreams for those who sleep unwisely
gutenberg-345	But if you be not careful in this respect, then
gutenberg-345	quick, my tablets
gutenberg-345	Tis meet that I put it down
gutenberg-345	You are first, and we shall follow
gutenberg-345	yours is the right to begin
gutenberg-345	He is young and strong
gutenberg-345	there are kisses for us all
gutenberg-345	How dare you touch him, any of you
gutenberg-345	How dare you cast eyes on him when I had forbidden it
gutenberg-345	Back, I tell you all
gutenberg-345	This man belongs to me
gutenberg-345	Beware how you meddle with him, or you’ll have to deal with me
gutenberg-345	You yourself never loved
gutenberg-345	you never love
gutenberg-345	Yes, I too can love
gutenberg-345	you yourselves can tell it from the past
gutenberg-345	I must awaken him, for there is work to be done
gutenberg-345	Are we to have nothing to-night
gutenberg-345	The first should be June 12, the second June 19, and the third June 29
gutenberg-345	one is from you, and to my friend Peter Hawkins
gutenberg-345	the other is a vile thing, an outrage upon friendship and hospitality
gutenberg-345	It is not signed
gutenberg-345	so it cannot matter to us
gutenberg-345	The letter to Hawkins--that I shall, of course, send on, since it is yours
gutenberg-345	Your letters are sacred to me
gutenberg-345	Your pardon, my friend, that unknowingly I did break the seal
gutenberg-345	Will you not cover it again
gutenberg-345	So, my friend, you are tired
gutenberg-345	Get to bed
gutenberg-345	There is the surest rest
gutenberg-345	I may not have the pleasure to talk to-night, since there are many labours to me
gutenberg-345	but you will sleep, I pray
gutenberg-345	Monster, give me my child
gutenberg-345	To-morrow, my friend, we must part
gutenberg-345	Your letter home has been despatched
gutenberg-345	to-morrow I shall not be here, but all shall be ready for your journey
gutenberg-345	But I am in hopes that I shall see more of you at Castle Dracula
gutenberg-345	Why may I not go to-night
gutenberg-345	Because, dear sir, my coachman and horses are away on a mission
gutenberg-345	But I would walk with pleasure
gutenberg-345	I want to get away at once
gutenberg-345	And your baggage
gutenberg-345	I do not care about it
gutenberg-345	I can send for it some other time
gutenberg-345	speed the parting guest
gutenberg-345	Come with me, my dear young friend
gutenberg-345	Shut the door
gutenberg-345	I shall wait till morning
gutenberg-345	Back, back, to your own place
gutenberg-345	Your time is not yet come
gutenberg-345	To-night is mine
gutenberg-345	To-morrow night is yours
gutenberg-345	My dearest Lucy,-- “Forgive my long delay in writing, but I have been simply overwhelmed with work
gutenberg-345	The life of an assistant schoolmistress is sometimes trying
gutenberg-345	When I am with you I shall keep a diary in the same way
gutenberg-345	I do not suppose there will be much of interest to other people
gutenberg-345	but it is not intended for them
gutenberg-345	However, we shall see
gutenberg-345	I will tell you of my little plans when we meet
gutenberg-345	I have just had a few hurried lines from Jonathan from Transylvania
gutenberg-345	He is well, and will be returning in about a week
gutenberg-345	I am longing to hear all his news
gutenberg-345	It must be so nice to see strange countries
gutenberg-345	I wonder if we--I mean Jonathan and I--shall ever see them together
gutenberg-345	There is the ten o’clock bell ringing
gutenberg-345	Your loving “MINA
gutenberg-345	Tell me all the news when you write
gutenberg-345	You have not told me anything for a long time
gutenberg-345	I hear rumours, and especially of a tall, handsome, curly-haired man
gutenberg-345	17, Chatham Street_, “_Wednesday
gutenberg-345	My dearest Mina,-- “I must say you tax me _very_ unfairly with being a bad correspondent
gutenberg-345	I wrote to you _twice_ since we parted, and your last letter was only your _second
gutenberg-345	Besides, I have nothing to tell you
gutenberg-345	There is really nothing to interest you
gutenberg-345	Some one has evidently been telling tales
gutenberg-345	That was Mr
gutenberg-345	He often comes to see us, and he and mamma get on very well together
gutenberg-345	they have so many things to talk about in common
gutenberg-345	He is an excellent _parti_, being handsome, well off, and of good birth
gutenberg-345	He is a doctor and really clever
gutenberg-345	He is only nine-and-twenty, and he has an immense lunatic asylum all under his own care
gutenberg-345	Holmwood introduced him to me, and he called here to see us, and often comes now
gutenberg-345	I think he is one of the most resolute men I ever saw, and yet the most calm
gutenberg-345	He seems absolutely imperturbable
gutenberg-345	I can fancy what a wonderful power he must have over his patients
gutenberg-345	I know that from my glass
gutenberg-345	Do you ever try to read your own face
gutenberg-345	He says that I afford him a curious psychological study, and I humbly think I do
gutenberg-345	Dress is a bore
gutenberg-345	That is slang again, but never mind
gutenberg-345	Arthur says that every day
gutenberg-345	There, it is all out
gutenberg-345	Mina, we have told all our secrets to each other since we were _children
gutenberg-345	we have slept together and eaten together, and laughed and cried together
gutenberg-345	and now, though I have spoken, I would like to speak more
gutenberg-345	Oh, Mina, couldn’t you guess
gutenberg-345	I love him
gutenberg-345	But oh, Mina, I love him
gutenberg-345	There, that does me good
gutenberg-345	I wish I were with you, dear, sitting by the fire undressing, as we used to sit
gutenberg-345	and I would try to tell you what I feel
gutenberg-345	I do not know how I am writing this even to you
gutenberg-345	Let me hear from you _at once_, and tell me all that you think about it
gutenberg-345	Mina, I must stop
gutenberg-345	Bless me in your prayers
gutenberg-345	and, Mina, pray for my happiness
gutenberg-345	I need not tell you this is a secret
gutenberg-345	My dearest Mina,-- “Thanks, and thanks, and thanks again for your sweet letter
gutenberg-345	It was so nice to be able to tell you and to have your sympathy
gutenberg-345	My dear, it never rains but it pours
gutenberg-345	How true the old proverbs are
gutenberg-345	THREE proposals in one day
gutenberg-345	Isn’t it awful
gutenberg-345	I feel sorry, really and truly sorry, for two of the poor fellows
gutenberg-345	Oh, Mina, I am so happy that I don’t know what to do with myself
gutenberg-345	And three proposals
gutenberg-345	Some girls are so vain
gutenberg-345	You will tell him, because I would, if I were in your place, certainly tell Arthur
gutenberg-345	A woman ought to tell her husband everything--don’t you think so, dear
gutenberg-345	and I must be fair
gutenberg-345	Men like women, certainly their wives, to be quite as fair as they are
gutenberg-345	and women, I am afraid, are not always quite as fair as they should be
gutenberg-345	Well, my dear, number One came just before lunch
gutenberg-345	I told you of him, Dr
gutenberg-345	John Seward, the lunatic-asylum man, with the strong jaw and the good forehead
gutenberg-345	He was very cool outwardly, but was nervous all the same
gutenberg-345	He had evidently been schooling himself as to all sorts of little things, and remembered them
gutenberg-345	He spoke to me, Mina, very straightforwardly
gutenberg-345	Then he broke off and asked if I could love him in time
